id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
68c8e0b3-5769-422e-b041-73b78c5e2f27,2017-08-17T10:03:07-04:00,2017-12-12T21:58:35-05:00,NA,19359,loss,109,"ESPN, 206, and WatchESPN",00:00,0,FALSE,8880,2017-12-12T21:28:00-05:00,win,113,NA,Regular Season,NA,regularseason,Lakers vs Knicks,"Lakers vs Knicks December 12, 2017 at  7:00pm","on December 12, 2017",5,Quarter,109-113,4,Lakers 109 - Knicks 113,nba-2017-2018-lal-ny-2017-12-12-1900,2017-12-12T19:00:00-05:00,closed,WatchESPN,206,ESPN,NA,NA,1513123200,Lakers vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-lal,nba-ny,2017-12-12
d8b681a5-9645-4618-ab88-45ec97770d02,2017-08-17T10:03:06-04:00,2017-12-12T21:28:39-05:00,NA,15480,win,103,FS-DET and 663,00:00,0,FALSE,7260,2017-12-12T21:01:00-05:00,loss,84,NA,Regular Season,NA,regularseason,Nuggets vs Pistons,"Nuggets vs Pistons December 12, 2017 at  7:00pm","on December 12, 2017",4,Quarter,103-84,19,Nuggets 103 - Pistons 84,nba-2017-2018-den-det-2017-12-12-1900,2017-12-12T19:00:00-05:00,closed,NA,663,FS-DET,NA,NA,1513123200,Nuggets vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,cb0629eb-a7ed-4775-8d2f-3f1929e82311,cb0629eb-a7ed-4775-8d2f-3f1929e82311,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-den,nba-den,2017-12-12
99963e10-855c-45bb-b4bb-3f4581335735,2017-08-17T10:03:06-04:00,2017-12-12T01:21:17-05:00,NA,16658,loss,91,NBA TV and 216,00:00,0,FALSE,8280,2017-12-11T21:48:00-08:00,win,96,NA,Regular Season,NA,regularseason,Raptors vs Clippers,"Raptors vs Clippers December 11, 2017 at  7:30pm","on December 11, 2017",4,Quarter,91-96,5,Raptors 91 - Clippers 96,nba-2017-2018-tor-lac-2017-12-11-1930,2017-12-11T19:30:00-08:00,closed,NA,216,NBA TV,NA,NA,1513049400,Raptors vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-tor,nba-lac,2017-12-11
c6cbbd41-ac72-4c01-a6bf-96c8209c74ef,2017-08-17T10:03:06-04:00,2017-12-12T01:06:21-05:00,NA,19596,loss,104,NBCS-BA and 696,00:00,0,FALSE,7320,2017-12-11T21:32:00-08:00,win,111,NA,Regular Season,NA,regularseason,Trail Blazers vs Warriors,"Trail Blazers vs Warriors December 11, 2017 at  7:30pm","on December 11, 2017",4,Quarter,104-111,7,Trail Blazers 104 - Warriors 111,nba-2017-2018-por-gs-2017-12-11-1930,2017-12-11T19:30:00-08:00,closed,NA,696,NBCS-BA,NA,NA,1513049400,Trail Blazers vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,181740b1-0645-421e-aa03-7b01268bd639,2a173568-fca6-4891-8c3b-3573547b0b6b,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-por,nba-gs,2017-12-11
4d48987d-ca3f-44c4-be60-b571a49f88ad,2017-08-17T10:03:06-04:00,2017-12-11T22:36:19-05:00,NA,19617,loss,85,WGN,00:00,0,FALSE,7140,2017-12-11T21:59:00-05:00,win,108,NA,Regular Season,NA,regularseason,Celtics vs Bulls,"Celtics vs Bulls December 11, 2017 at  8:00pm","on December 11, 2017",4,Quarter,85-108,23,Celtics 85 - Bulls 108,nba-2017-2018-bos-chi-2017-12-11-2000,2017-12-11T20:00:00-05:00,closed,NA,NA,WGN,NA,NA,1513040400,Celtics vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,1c65bbb6-bd10-4ef6-831a-89050d57fe16,7e670063-ef8d-4356-947b-786a802205bd,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-bos,nba-chi,2017-12-11
50bd97d2-c374-482c-aa18-cda4dd3d4acf,2017-08-17T10:03:06-04:00,2017-12-11T22:36:19-05:00,NA,18055,loss,123,NBA TV and 216,00:00,0,FALSE,7440,2017-12-11T21:04:00-06:00,win,130,NA,Regular Season,NA,regularseason,Pelicans vs Rockets,"Pelicans vs Rockets December 11, 2017 at  7:00pm","on December 11, 2017",4,Quarter,123-130,7,Pelicans 123 - Rockets 130,nba-2017-2018-no-hou-2017-12-11-1900,2017-12-11T19:00:00-06:00,closed,NA,216,NBA TV,NA,NA,1513040400,Pelicans vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,c29ace8e-5203-4891-b4e1-92f0a62bbced,52084e2c-8311-47d7-9157-12dadbfb0f41,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-no,nba-hou,2017-12-11
7db8bf84-3faa-48d0-aac4-6e327f0e4cc3,2017-08-17T10:03:06-04:00,2017-12-11T22:36:19-05:00,NA,18203,win,116,FS-OK and 675,00:00,0,FALSE,7440,2017-12-11T21:04:00-06:00,loss,103,NA,Regular Season,NA,regularseason,Hornets vs Thunder,"Hornets vs Thunder December 11, 2017 at  7:00pm","on December 11, 2017",4,Quarter,116-103,13,Hornets 116 - Thunder 103,nba-2017-2018-cha-okc-2017-12-11-1900,2017-12-11T19:00:00-06:00,closed,NA,675,FS-OK,NA,NA,1513040400,Hornets vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,68b04d26-12c3-4e06-8ae0-5bab39686213,68b04d26-12c3-4e06-8ae0-5bab39686213,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-cha,nba-cha,2017-12-11
d1df8416-2069-4c7f-b494-fb6fe07c707a,2017-08-17T10:03:06-04:00,2017-12-11T22:36:25-05:00,NA,14857,win,107,FS-TN and 646-2,00:00,0,FALSE,7920,2017-12-11T22:12:00-05:00,loss,82,NA,Regular Season,NA,regularseason,Heat vs Grizzlies,"Heat vs Grizzlies December 11, 2017 at  8:00pm","on December 11, 2017",4,Quarter,107-82,25,Heat 107 - Grizzlies 82,nba-2017-2018-mia-mem-2017-12-11-2000,2017-12-11T20:00:00-05:00,closed,NA,646-2,FS-TN,NA,NA,1513040400,Heat vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,437c3537-8171-40c6-91ce-f690faf149f9,437c3537-8171-40c6-91ce-f690faf149f9,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-mia,nba-mia,2017-12-11
8de3536e-93f6-42dd-843a-2e7ef69db8b5,2017-08-17T10:03:06-04:00,2017-12-10T22:58:57-05:00,NA,19189,loss,107,MSG and 634,00:00,0,FALSE,9240,2017-12-10T22:04:00-05:00,win,111,NA,Regular Season,NA,regularseason,Hawks vs Knicks,"Hawks vs Knicks December 10, 2017 at  7:30pm","on December 10, 2017",4,Quarter,107-111,4,Hawks 107 - Knicks 111,nba-2017-2018-atl-ny-2017-12-10-1930,2017-12-10T19:30:00-05:00,closed,NA,634,MSG,NA,NA,1512952200,Hawks vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,20901970-53a0-417c-b5b4-832a74148af6,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-atl,nba-ny,2017-12-10
02a8b6d0-a250-4aef-8277-09fa7d92f3e8,2017-08-17T10:03:06-04:00,2017-12-10T21:59:00-05:00,NA,13094,loss,92,FS-N and 668,00:00,0,FALSE,7920,2017-12-10T20:12:00-06:00,win,97,NA,Regular Season,NA,regularseason,Mavericks vs Timberwolves,"Mavericks vs Timberwolves December 10, 2017 at  6:00pm","on December 10, 2017",4,Quarter,92-97,5,Mavericks 92 - Timberwolves 97,nba-2017-2018-dal-min-2017-12-10-1800,2017-12-10T18:00:00-06:00,closed,NA,668,FS-N,NA,NA,1512950400,Mavericks vs Timberwolves,NA,NA,NA,NA,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,755c60e7-4bd7-4939-b755-2c2c318ac1f0,450d91b3-e1aa-40c8-8255-769f621abc34,nba-min,nba-dal,nba-min,2017-12-10
7d67e53e-1fcd-45aa-b188-4c5fdb439010,2017-08-17T10:03:06-04:00,2017-12-10T21:44:08-05:00,NA,16878,loss,124,FS-NO and 676-4,00:00,0,FALSE,8520,2017-12-10T20:22:00-06:00,win,131,NA,Regular Season,NA,regularseason,76ers vs Pelicans,"76ers vs Pelicans December 10, 2017 at  6:00pm","on December 10, 2017",4,Quarter,124-131,7,76ers 124 - Pelicans 131,nba-2017-2018-phi-no-2017-12-10-1800,2017-12-10T18:00:00-06:00,closed,NA,676-4,FS-NO,NA,NA,1512950400,76ers vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,3d81c773-7502-4799-a2a4-61d0669207e4,c29ace8e-5203-4891-b4e1-92f0a62bbced,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-phi,nba-no,2017-12-10
2406ba9a-748f-49fb-b629-509670650d4d,2017-08-17T10:03:06-04:00,2017-12-10T19:44:01-05:00,NA,14587,loss,116,FS-IN and 671-4,00:00,0,TRUE,8460,2017-12-10T19:21:00-05:00,win,126,NA,Regular Season,NA,regularseason,Nuggets vs Pacers,"Nuggets vs Pacers December 10, 2017 at  5:00pm","on December 10, 2017",5,Quarter,116-126,10,Nuggets 116 - Pacers 126,nba-2017-2018-den-ind-2017-12-10-1700,2017-12-10T17:00:00-05:00,closed,NA,671-4,FS-IN,NA,NA,1512943200,Nuggets vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,cb0629eb-a7ed-4775-8d2f-3f1929e82311,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-den,nba-ind,2017-12-10
364220d6-8e4f-42d2-b19f-928bf37de83b,2017-08-17T10:03:06-04:00,2017-12-10T18:43:59-05:00,NA,18776,win,91,FS-DET and 663,00:00,0,TRUE,7620,2017-12-10T18:07:00-05:00,loss,81,NA,Regular Season,NA,regularseason,Celtics vs Pistons,"Celtics vs Pistons December 10, 2017 at  4:00pm","on December 10, 2017",4,Quarter,91-81,10,Celtics 91 - Pistons 81,nba-2017-2018-bos-det-2017-12-10-1600,2017-12-10T16:00:00-05:00,closed,NA,663,FS-DET,NA,NA,1512939600,Celtics vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,1c65bbb6-bd10-4ef6-831a-89050d57fe16,1c65bbb6-bd10-4ef6-831a-89050d57fe16,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-bos,nba-bos,2017-12-10
e99ba487-d24a-4e55-a776-96ffc519d996,2017-08-17T10:03:05-04:00,2017-12-11T01:20:34-05:00,NA,17583,win,102,NBCS-CA and 698,00:00,0,TRUE,7680,2017-12-10T17:38:00-05:00,loss,87,NA,Regular Season,NA,regularseason,Raptors vs Kings,"Raptors vs Kings December 10, 2017 at  3:30pm","on December 10, 2017",4,Quarter,102-87,15,Raptors 102 - Kings 87,nba-2017-2018-tor-sac-2017-12-10-1530,2017-12-10T15:30:00-05:00,closed,NA,698,NBCS-CA,NA,NA,1512937800,Raptors vs Kings,NA,NA,NA,NA,1572a867-7efd-4338-9f64-b7b961676f37,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,93d1426b-a9bb-49ec-98fe-5cd2f3b22d36,nba-sac,nba-tor,nba-tor,2017-12-10
97a64ad8-2640-4bfc-823e-830124623821,2017-08-17T10:03:05-04:00,2017-12-10T00:44:41-05:00,NA,19503,win,124,NBCS-NW,00:00,0,FALSE,7740,2017-12-09T21:09:00-08:00,loss,117,NA,Regular Season,NA,regularseason,Rockets vs Trail Blazers,"Rockets vs Trail Blazers December  9, 2017 at  7:00pm","on December  9, 2017",4,Quarter,124-117,7,Rockets 124 - Trail Blazers 117,nba-2017-2018-hou-por-2017-12-9-1900,2017-12-09T19:00:00-08:00,closed,NA,NA,NBCS-NW,NA,NA,1512874800,Rockets vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,52084e2c-8311-47d7-9157-12dadbfb0f41,52084e2c-8311-47d7-9157-12dadbfb0f41,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-hou,nba-hou,2017-12-09
1388115e-a670-4bd8-b471-78bca6df8587,2017-08-17T10:03:05-04:00,2017-12-09T23:59:39-05:00,NA,17794,win,102,FS-TN and 646-2,00:00,0,FALSE,8940,2017-12-09T23:29:00-05:00,loss,101,NA,Regular Season,NA,regularseason,Thunder vs Grizzlies,"Thunder vs Grizzlies December  9, 2017 at  9:00pm","on December  9, 2017",5,Quarter,102-101,1,Thunder 102 - Grizzlies 101,nba-2017-2018-okc-mem-2017-12-9-2100,2017-12-09T21:00:00-05:00,closed,NA,646-2,FS-TN,NA,NA,1512871200,Thunder vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,18e967b2-07e1-473c-8dda-bac32defc28e,18e967b2-07e1-473c-8dda-bac32defc28e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-okc,nba-okc,2017-12-09
4e581365-d90c-4374-93de-c04ff1e9583b,2017-08-17T10:03:05-04:00,2017-12-09T23:44:44-05:00,NA,16575,win,104,FS-AZ and 686,00:00,0,FALSE,8280,2017-12-09T21:18:00-07:00,loss,101,NA,Regular Season,NA,regularseason,Spurs vs Suns,"Spurs vs Suns December  9, 2017 at  7:00pm","on December  9, 2017",4,Quarter,104-101,3,Spurs 104 - Suns 101,nba-2017-2018-sa-pho-2017-12-9-1900,2017-12-09T19:00:00-07:00,closed,NA,686,FS-AZ,NA,NA,1512871200,Spurs vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,ed803cc0-8e6e-4798-b5aa-9eecbc977801,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-sa,nba-sa,2017-12-09
768af1da-bd8a-46cf-b15c-0c767c6d85d5,2017-08-17T10:03:05-04:00,2017-12-09T23:29:38-05:00,NA,16675,loss,100,NBA TV and 216,00:00,0,FALSE,8160,2017-12-09T21:46:00-06:00,win,117,NA,Regular Season,NA,regularseason,Jazz vs Bucks,"Jazz vs Bucks December  9, 2017 at  7:30pm","on December  9, 2017",4,Quarter,100-117,17,Jazz 100 - Bucks 117,nba-2017-2018-uta-mil-2017-12-9-1930,2017-12-09T19:30:00-06:00,closed,NA,216,NBA TV,NA,NA,1512869400,Jazz vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,3d25723a-25c7-48b1-9c69-f92ff957a4c8,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-uta,nba-mil,2017-12-09
58b0b75a-7023-4bbc-a271-206d7a670348,2017-08-17T10:03:05-04:00,2017-12-09T22:59:37-05:00,NA,NA,loss,98,FS-OH and 660,00:00,0,FALSE,7980,2017-12-09T22:13:00-05:00,win,105,NA,Regular Season,NA,regularseason,76ers vs Cavaliers,"76ers vs Cavaliers December  9, 2017 at  8:00pm","on December  9, 2017",4,Quarter,98-105,7,76ers 98 - Cavaliers 105,nba-2017-2018-phi-cle-2017-12-9-2000,2017-12-09T20:00:00-05:00,closed,NA,660,FS-OH,NA,NA,1512867600,76ers vs Cavaliers,NA,NA,NA,NA,a9abb922-3a47-4d37-9250-2e5224a2b58a,3d81c773-7502-4799-a2a4-61d0669207e4,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5cb4cd32-07d3-4b43-84a8-649104164bc5,nba-cle,nba-phi,nba-cle,2017-12-09
6b12cd93-98b6-403d-8d45-05d5036cc8f4,2017-08-17T10:03:05-04:00,2017-12-09T22:59:37-05:00,NA,20149,loss,102,WGN,00:00,0,FALSE,7680,2017-12-09T22:08:00-05:00,win,104,NA,Regular Season,NA,regularseason,Knicks vs Bulls,"Knicks vs Bulls December  9, 2017 at  8:00pm","on December  9, 2017",4,Quarter,102-104,2,Knicks 102 - Bulls 104,nba-2017-2018-ny-chi-2017-12-9-2000,2017-12-09T20:00:00-05:00,closed,NA,NA,WGN,NA,NA,1512867600,Knicks vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,7e670063-ef8d-4356-947b-786a802205bd,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-ny,nba-chi,2017-12-09
8a6622b2-2c99-44ec-810d-13c4161811ed,2017-08-17T10:03:05-04:00,2017-12-09T22:29:39-05:00,NA,12719,loss,110,FS-SE and 649,00:00,0,FALSE,7380,2017-12-09T21:33:00-05:00,win,117,NA,Regular Season,NA,regularseason,Magic vs Hawks,"Magic vs Hawks December  9, 2017 at  7:30pm","on December  9, 2017",4,Quarter,110-117,7,Magic 110 - Hawks 117,nba-2017-2018-orl-atl-2017-12-9-1930,2017-12-09T19:30:00-05:00,closed,NA,649,FS-SE,NA,NA,1512865800,Magic vs Hawks,NA,NA,NA,NA,20901970-53a0-417c-b5b4-832a74148af6,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,20901970-53a0-417c-b5b4-832a74148af6,755c60e7-4bd7-4939-b755-2c2c318ac1f0,8a526626-5c63-49d4-ada3-1493185822a0,nba-atl,nba-orl,nba-atl,2017-12-09
13737b33-1b55-4e51-9f2f-8a38d54a3b26,2017-08-17T10:03:05-04:00,2017-12-09T21:44:45-05:00,NA,19320,win,110,FS-SO and 646-1,00:00,0,FALSE,7440,2017-12-09T21:04:00-05:00,loss,99,NA,Regular Season,NA,regularseason,Lakers vs Hornets,"Lakers vs Hornets December  9, 2017 at  7:00pm","on December  9, 2017",4,Quarter,110-99,11,Lakers 110 - Hornets 99,nba-2017-2018-lal-cha-2017-12-9-1900,2017-12-09T19:00:00-05:00,closed,NA,646-1,FS-SO,NA,NA,1512864000,Lakers vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-lal,nba-lal,2017-12-09
422d139c-ce0f-4386-b491-9d492552d654,2017-08-17T10:03:05-04:00,2017-12-09T20:44:44-05:00,NA,19777,win,101,NBA TV and 216,00:00,0,FALSE,7440,2017-12-09T20:04:00-05:00,loss,89,NA,Regular Season,NA,regularseason,Heat vs Nets,"Heat vs Nets December  9, 2017 at  6:00pm","on December  9, 2017",4,Quarter,101-89,12,Heat 101 - Nets 89,nba-2017-2018-mia-bk-2017-12-9-1800,2017-12-09T18:00:00-05:00,closed,NA,216,NBA TV,NA,NA,1512860400,Heat vs Nets,NA,NA,NA,NA,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,437c3537-8171-40c6-91ce-f690faf149f9,437c3537-8171-40c6-91ce-f690faf149f9,755c60e7-4bd7-4939-b755-2c2c318ac1f0,19c8e14c-e93a-4cd9-9439-86d5db158af8,nba-bk,nba-mia,nba-mia,2017-12-09
83114ed0-ae05-40b9-b0e3-413ee5b0fce7,2017-08-17T10:03:05-04:00,2017-12-09T18:14:43-05:00,NA,15739,loss,112,PRIME and 693,00:00,0,TRUE,8400,2017-12-09T14:50:00-08:00,win,113,NA,Regular Season,NA,regularseason,Wizards vs Clippers,"Wizards vs Clippers December  9, 2017 at 12:30pm","on December  9, 2017",4,Quarter,112-113,1,Wizards 112 - Clippers 113,nba-2017-2018-was-lac-2017-12-9-1230,2017-12-09T12:30:00-08:00,closed,NA,693,PRIME,NA,NA,1512851400,Wizards vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,f42aa2e5-5f90-4325-8c35-24c780c9756e,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-was,nba-lac,2017-12-09
481a9611-7440-45b6-8322-bba0760ba036,2017-08-17T10:03:05-04:00,2017-12-09T00:30:16-05:00,NA,18418,loss,102,"ESPN, 206, and WatchESPN",00:00,0,FALSE,7980,2017-12-08T22:43:00-06:00,win,105,NA,Regular Season,NA,regularseason,Celtics vs Spurs,"Celtics vs Spurs December  8, 2017 at  8:30pm","on December  8, 2017",4,Quarter,102-105,3,Celtics 102 - Spurs 105,nba-2017-2018-bos-sa-2017-12-8-2030,2017-12-08T20:30:00-06:00,closed,WatchESPN,206,ESPN,NA,NA,1512786600,Celtics vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,1c65bbb6-bd10-4ef6-831a-89050d57fe16,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-bos,nba-sa,2017-12-08
7d197983-35d7-4605-808f-aed9e3be984b,2017-08-17T10:03:05-04:00,2017-12-09T00:00:22-05:00,NA,15889,loss,102,FS-WI and 669,00:00,0,FALSE,8220,2017-12-08T21:17:00-06:00,win,109,NA,Regular Season,NA,regularseason,Mavericks vs Bucks,"Mavericks vs Bucks December  8, 2017 at  7:00pm","on December  8, 2017",4,Quarter,102-109,7,Mavericks 102 - Bucks 109,nba-2017-2018-dal-mil-2017-12-8-1900,2017-12-08T19:00:00-06:00,closed,NA,669,FS-WI,NA,NA,1512781200,Mavericks vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-dal,nba-mil,2017-12-08
b42a9ea3-32dc-4e59-b7d0-30380408e6f3,2017-08-17T10:03:04-04:00,2017-12-09T00:00:16-05:00,NA,15019,win,116,FS-NO and 676-4,00:00,0,FALSE,8400,2017-12-08T21:20:00-06:00,loss,109,NA,Regular Season,NA,regularseason,Kings vs Pelicans,"Kings vs Pelicans December  8, 2017 at  7:00pm","on December  8, 2017",5,Quarter,116-109,7,Kings 116 - Pelicans 109,nba-2017-2018-sac-no-2017-12-8-1900,2017-12-08T19:00:00-06:00,closed,NA,676-4,FS-NO,NA,NA,1512781200,Kings vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,1572a867-7efd-4338-9f64-b7b961676f37,1572a867-7efd-4338-9f64-b7b961676f37,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-sac,nba-sac,2017-12-08
c7b95806-4124-4476-be10-6487b6fefcb1,2017-08-17T10:03:04-04:00,2017-12-08T23:45:16-05:00,NA,15417,win,116,FS-TN and 646-2,00:00,0,FALSE,8160,2017-12-08T22:16:00-05:00,loss,107,NA,Regular Season,NA,regularseason,Raptors vs Grizzlies,"Raptors vs Grizzlies December  8, 2017 at  8:00pm","on December  8, 2017",4,Quarter,116-107,9,Raptors 116 - Grizzlies 107,nba-2017-2018-tor-mem-2017-12-8-2000,2017-12-08T20:00:00-05:00,closed,NA,646-2,FS-TN,NA,NA,1512781200,Raptors vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-tor,nba-tor,2017-12-08
45b2d722-e883-4a58-844a-c8eaf9bb096d,2017-08-17T10:03:04-04:00,2017-12-08T22:15:23-05:00,NA,17032,loss,102,FS-IN and 671-4,00:00,0,FALSE,8220,2017-12-08T21:17:00-05:00,win,106,NA,Regular Season,NA,regularseason,Cavaliers vs Pacers,"Cavaliers vs Pacers December  8, 2017 at  7:00pm","on December  8, 2017",4,Quarter,102-106,4,Cavaliers 102 - Pacers 106,nba-2017-2018-cle-ind-2017-12-8-1900,2017-12-08T19:00:00-05:00,closed,NA,671-4,FS-IN,NA,NA,1512777600,Cavaliers vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,a9abb922-3a47-4d37-9250-2e5224a2b58a,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-cle,nba-ind,2017-12-08
