id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
b523ee6d-fd83-42d8-a314-13e02c4f8a80,2017-08-17T10:03:34-04:00,2017-10-16T06:09:55-04:00,NA,NA,undecided,0,FS-IN and 671-4,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Hawks vs Pacers,"Hawks vs Pacers March  9, 2018 at  7:00pm","on March  9, 2018",0,Quarter,0-0,0,Hawks 0 - Pacers 0,nba-2017-2018-atl-ind-2018-03-9-1900,2018-03-09T19:00:00-05:00,upcoming,NA,671-4,FS-IN,NA,NA,1520640000,Hawks vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,20901970-53a0-417c-b5b4-832a74148af6,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-atl,NA,2018-03-09
f3cc16e9-660c-48ef-ac86-7bee2c62fbe1,2017-08-17T10:03:34-04:00,2017-10-16T06:09:55-04:00,NA,NA,undecided,0,FS-DET and 663,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Bulls vs Pistons,"Bulls vs Pistons March  9, 2018 at  7:00pm","on March  9, 2018",0,Quarter,0-0,0,Bulls 0 - Pistons 0,nba-2017-2018-chi-det-2018-03-9-1900,2018-03-09T19:00:00-05:00,upcoming,NA,663,FS-DET,NA,NA,1520640000,Bulls vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,7e670063-ef8d-4356-947b-786a802205bd,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-chi,NA,2018-03-09
05619d92-e0c2-41b2-af37-68059bbb6a9d,2017-08-17T10:03:34-04:00,2017-10-16T06:09:55-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Spurs vs Warriors,"Spurs vs Warriors March  8, 2018 at  7:30pm","on March  8, 2018",0,Quarter,0-0,0,Spurs 0 - Warriors 0,nba-2017-2018-sa-gs-2018-03-8-1930,2018-03-08T19:30:00-08:00,upcoming,NA,245,TNT,NA,NA,1520566200,Spurs vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,ed803cc0-8e6e-4798-b5aa-9eecbc977801,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-sa,NA,2018-03-08
4c819187-3390-42cd-8bdd-0b935e532a03,2017-08-17T10:03:34-04:00,2017-10-16T06:09:55-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Celtics vs Timberwolves,"Celtics vs Timberwolves March  8, 2018 at  7:00pm","on March  8, 2018",0,Quarter,0-0,0,Celtics 0 - Timberwolves 0,nba-2017-2018-bos-min-2018-03-8-1900,2018-03-08T19:00:00-06:00,upcoming,NA,245,TNT,NA,NA,1520557200,Celtics vs Timberwolves,NA,NA,NA,NA,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,1c65bbb6-bd10-4ef6-831a-89050d57fe16,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,450d91b3-e1aa-40c8-8255-769f621abc34,nba-min,nba-bos,NA,2018-03-08
c34d306e-8481-46bb-ad18-c26afe81810e,2017-08-17T10:03:34-04:00,2017-11-28T04:14:33-05:00,NA,NA,undecided,0,FS-OK and 675,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Suns vs Thunder,"Suns vs Thunder March  8, 2018 at  7:00pm","on March  8, 2018",0,Quarter,0-0,0,Suns 0 - Thunder 0,nba-2017-2018-pho-okc-2018-03-8-1900,2018-03-08T19:00:00-06:00,upcoming,NA,675,FS-OK,NA,NA,1520557200,Suns vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,4163a809-e128-41eb-aae1-e5feb3bbd572,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-pho,NA,2018-03-08
168c3e08-9138-4602-aaed-5288d4f2cd8a,2017-08-17T10:03:34-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,SUN and 653,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,76ers vs Heat,"76ers vs Heat March  8, 2018 at  7:30pm","on March  8, 2018",0,Quarter,0-0,0,76ers 0 - Heat 0,nba-2017-2018-phi-mia-2018-03-8-1930,2018-03-08T19:30:00-05:00,upcoming,NA,653,SUN,NA,NA,1520555400,76ers vs Heat,NA,NA,NA,NA,437c3537-8171-40c6-91ce-f690faf149f9,3d81c773-7502-4799-a2a4-61d0669207e4,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6b68dab1-4b8c-4af1-9ab8-1cc5d3cd4891,nba-mia,nba-phi,NA,2018-03-08
875426aa-f4c5-4070-973f-2852edbbee32,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-SO and 646-1,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nets vs Hornets,"Nets vs Hornets March  8, 2018 at  7:00pm","on March  8, 2018",0,Quarter,0-0,0,Nets 0 - Hornets 0,nba-2017-2018-bk-cha-2018-03-8-1900,2018-03-08T19:00:00-05:00,upcoming,NA,646-1,FS-SO,NA,NA,1520553600,Nets vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-bk,NA,2018-03-08
6a51c5f4-db1e-4992-abaa-d3fc3d16b040,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,"ESPN, 206, and WatchESPN",0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Cavaliers vs Nuggets,"Cavaliers vs Nuggets March  7, 2018 at  8:30pm","on March  7, 2018",0,Quarter,0-0,0,Cavaliers 0 - Nuggets 0,nba-2017-2018-cle-den-2018-03-7-2030,2018-03-07T20:30:00-07:00,upcoming,WatchESPN,206,ESPN,NA,NA,1520479800,Cavaliers vs Nuggets,NA,NA,NA,NA,cb0629eb-a7ed-4775-8d2f-3f1929e82311,a9abb922-3a47-4d37-9250-2e5224a2b58a,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,e049b3ca-0373-45db-b95f-34ccb90a7795,nba-den,nba-cle,NA,2018-03-07
c559ec22-1c3d-4950-9fdc-f7893007e912,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,Sportsnet LA and 691,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Magic vs Lakers,"Magic vs Lakers March  7, 2018 at  7:30pm","on March  7, 2018",0,Quarter,0-0,0,Magic 0 - Lakers 0,nba-2017-2018-orl-lal-2018-03-7-1930,2018-03-07T19:30:00-08:00,upcoming,NA,691,Sportsnet LA,NA,NA,1520479800,Magic vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-orl,NA,2018-03-07
e1dda720-94c6-489b-9df3-007487504203,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBCS-CA and 698,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pelicans vs Kings,"Pelicans vs Kings March  7, 2018 at 10:00pm","on March  7, 2018",0,Quarter,0-0,0,Pelicans 0 - Kings 0,nba-2017-2018-no-sac-2018-03-7-2200,2018-03-07T22:00:00-05:00,upcoming,NA,698,NBCS-CA,NA,NA,1520478000,Pelicans vs Kings,NA,NA,NA,NA,1572a867-7efd-4338-9f64-b7b961676f37,c29ace8e-5203-4891-b4e1-92f0a62bbced,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,93d1426b-a9bb-49ec-98fe-5cd2f3b22d36,nba-sac,nba-no,NA,2018-03-07
223a5451-9cec-442d-a86a-a8cfbc574767,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-WI and 669,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Rockets vs Bucks,"Rockets vs Bucks March  7, 2018 at  7:00pm","on March  7, 2018",0,Quarter,0-0,0,Rockets 0 - Bucks 0,nba-2017-2018-hou-mil-2018-03-7-1900,2018-03-07T19:00:00-06:00,upcoming,NA,669,FS-WI,NA,NA,1520470800,Rockets vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,52084e2c-8311-47d7-9157-12dadbfb0f41,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-hou,NA,2018-03-07
ead1baa0-f10a-4495-b3e4-af5117dcc340,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBCS-CHI and 665,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Grizzlies vs Bulls,"Grizzlies vs Bulls March  7, 2018 at  8:00pm","on March  7, 2018",0,Quarter,0-0,0,Grizzlies 0 - Bulls 0,nba-2017-2018-mem-chi-2018-03-7-2000,2018-03-07T20:00:00-05:00,upcoming,NA,665,NBCS-CHI,NA,NA,1520470800,Grizzlies vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,52b6ddeb-ef1e-4146-9170-595c083c35b0,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-mem,NA,2018-03-07
f3248a07-6a12-471f-8e1e-8986ab183af7,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,"ESPN, 206, and WatchESPN",0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Raptors vs Pistons,"Raptors vs Pistons March  7, 2018 at  8:00pm","on March  7, 2018",0,Quarter,0-0,0,Raptors 0 - Pistons 0,nba-2017-2018-tor-det-2018-03-7-2000,2018-03-07T20:00:00-05:00,upcoming,WatchESPN,206,ESPN,NA,NA,1520470800,Raptors vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-tor,NA,2018-03-07
231bb8eb-de09-4108-a2ac-168e3bcad88a,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-IN and 671-4,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Jazz vs Pacers,"Jazz vs Pacers March  7, 2018 at  7:00pm","on March  7, 2018",0,Quarter,0-0,0,Jazz 0 - Pacers 0,nba-2017-2018-uta-ind-2018-03-7-1900,2018-03-07T19:00:00-05:00,upcoming,NA,671-4,FS-IN,NA,NA,1520467200,Jazz vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,3d25723a-25c7-48b1-9c69-f92ff957a4c8,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-uta,NA,2018-03-07
1d78d744-b1cc-4798-97fa-e5e79067aa15,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBCS-BA and 696,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nets vs Warriors,"Nets vs Warriors March  6, 2018 at  7:30pm","on March  6, 2018",0,Quarter,0-0,0,Nets 0 - Warriors 0,nba-2017-2018-bk-gs-2018-03-6-1930,2018-03-06T19:30:00-08:00,upcoming,NA,696,NBCS-BA,NA,NA,1520393400,Nets vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-bk,NA,2018-03-06
eba88741-ac00-44d1-8e27-9046903739c8,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pelicans vs Clippers,"Pelicans vs Clippers March  6, 2018 at  7:30pm","on March  6, 2018",0,Quarter,0-0,0,Pelicans 0 - Clippers 0,nba-2017-2018-no-lac-2018-03-6-1930,2018-03-06T19:30:00-08:00,upcoming,NA,245,TNT,NA,NA,1520393400,Pelicans vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,c29ace8e-5203-4891-b4e1-92f0a62bbced,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-no,NA,2018-03-06
f50ec7b0-4202-45dd-9598-d55d3000c5ed,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBCS-NW,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Knicks vs Trail Blazers,"Knicks vs Trail Blazers March  6, 2018 at  7:00pm","on March  6, 2018",0,Quarter,0-0,0,Knicks 0 - Trail Blazers 0,nba-2017-2018-ny-por-2018-03-6-1900,2018-03-06T19:00:00-08:00,upcoming,NA,NA,NBCS-NW,NA,NA,1520391600,Knicks vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-ny,NA,2018-03-06
47276780-d6d4-46fc-a863-7b18fc5c7593,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-SW and 676,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nuggets vs Mavericks,"Nuggets vs Mavericks March  6, 2018 at  7:30pm","on March  6, 2018",0,Quarter,0-0,0,Nuggets 0 - Mavericks 0,nba-2017-2018-den-dal-2018-03-6-1930,2018-03-06T19:30:00-06:00,upcoming,NA,676,FS-SW,NA,NA,1520386200,Nuggets vs Mavericks,NA,NA,NA,NA,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,cb0629eb-a7ed-4775-8d2f-3f1929e82311,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,57465f5e-3711-48db-af20-e2d95d7f7cb0,nba-dal,nba-den,NA,2018-03-06
93840d48-1203-4a7d-ab23-25f7c2384dc4,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Rockets vs Thunder,"Rockets vs Thunder March  6, 2018 at  7:00pm","on March  6, 2018",0,Quarter,0-0,0,Rockets 0 - Thunder 0,nba-2017-2018-hou-okc-2018-03-6-1900,2018-03-06T19:00:00-06:00,upcoming,NA,245,TNT,NA,NA,1520384400,Rockets vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,52084e2c-8311-47d7-9157-12dadbfb0f41,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-hou,NA,2018-03-06
227c2334-b9ac-459a-8794-e8974a790cfa,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-SE and 649,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Hawks vs Raptors,"Hawks vs Raptors March  6, 2018 at  7:00pm","on March  6, 2018",0,Quarter,0-0,0,Hawks 0 - Raptors 0,nba-2017-2018-atl-tor-2018-03-6-1900,2018-03-06T19:00:00-05:00,upcoming,NA,649,FS-SE,NA,NA,1520380800,Hawks vs Raptors,NA,NA,NA,NA,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,20901970-53a0-417c-b5b4-832a74148af6,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5b32d0b9-7e6f-4751-9f8b-c4f7b2feefa3,nba-tor,nba-atl,NA,2018-03-06
41115a86-540e-4bf5-9eb0-39c09901305f,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBCS-DC and 642,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Heat vs Wizards,"Heat vs Wizards March  6, 2018 at  7:00pm","on March  6, 2018",0,Quarter,0-0,0,Heat 0 - Wizards 0,nba-2017-2018-mia-was-2018-03-6-1900,2018-03-06T19:00:00-05:00,upcoming,NA,642,NBCS-DC,NA,NA,1520380800,Heat vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,437c3537-8171-40c6-91ce-f690faf149f9,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-mia,NA,2018-03-06
d694da56-2498-4df8-bacf-cbc8b612ddf3,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,FS-SO and 646-1,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,76ers vs Hornets,"76ers vs Hornets March  6, 2018 at  7:00pm","on March  6, 2018",0,Quarter,0-0,0,76ers 0 - Hornets 0,nba-2017-2018-phi-cha-2018-03-6-1900,2018-03-06T19:00:00-05:00,upcoming,NA,646-1,FS-SO,NA,NA,1520380800,76ers vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,3d81c773-7502-4799-a2a4-61d0669207e4,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-phi,NA,2018-03-06
98b4a1bb-344b-4950-92da-052863a42d36,2017-08-17T10:03:33-04:00,2017-10-16T06:09:54-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Trail Blazers vs Lakers,"Trail Blazers vs Lakers March  5, 2018 at  7:30pm","on March  5, 2018",0,Quarter,0-0,0,Trail Blazers 0 - Lakers 0,nba-2017-2018-por-lal-2018-03-5-1930,2018-03-05T19:30:00-08:00,upcoming,NA,216,NBA TV,NA,NA,1520307000,Trail Blazers vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,181740b1-0645-421e-aa03-7b01268bd639,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-por,NA,2018-03-05
1d66c78a-922a-4ea5-8916-ce834c2adae7,2017-08-17T10:03:32-04:00,2017-11-21T04:14:28-05:00,NA,NA,undecided,0,Sportsnet RM and 683,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Magic vs Jazz,"Magic vs Jazz March  5, 2018 at  9:00pm","on March  5, 2018",0,Quarter,0-0,0,Magic 0 - Jazz 0,nba-2017-2018-orl-uta-2018-03-5-2100,2018-03-05T21:00:00-05:00,upcoming,NA,683,Sportsnet RM,NA,NA,1520301600,Magic vs Jazz,NA,NA,NA,NA,3d25723a-25c7-48b1-9c69-f92ff957a4c8,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,33f2a024-751e-4f96-bf03-a1cf79137c1d,nba-uta,nba-orl,NA,2018-03-05
2b5bbc1c-78cd-45e4-8af0-13d92e4b2f72,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,FS-SW and 676,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Grizzlies vs Spurs,"Grizzlies vs Spurs March  5, 2018 at  7:30pm","on March  5, 2018",0,Quarter,0-0,0,Grizzlies 0 - Spurs 0,nba-2017-2018-mem-sa-2018-03-5-1930,2018-03-05T19:30:00-06:00,upcoming,NA,676,FS-SW,NA,NA,1520299800,Grizzlies vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,52b6ddeb-ef1e-4146-9170-595c083c35b0,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-mem,NA,2018-03-05
06a4a3b8-e9cb-4e56-97c6-d8c600858db9,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,NBCS-CHI and 665,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Celtics vs Bulls,"Celtics vs Bulls March  5, 2018 at  8:00pm","on March  5, 2018",0,Quarter,0-0,0,Celtics 0 - Bulls 0,nba-2017-2018-bos-chi-2018-03-5-2000,2018-03-05T20:00:00-05:00,upcoming,NA,665,NBCS-CHI,NA,NA,1520298000,Celtics vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,1c65bbb6-bd10-4ef6-831a-89050d57fe16,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-bos,NA,2018-03-05
59edd583-1c9d-4db4-962e-ff8400c0eb5d,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,SUN and 653,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Suns vs Heat,"Suns vs Heat March  5, 2018 at  7:30pm","on March  5, 2018",0,Quarter,0-0,0,Suns 0 - Heat 0,nba-2017-2018-pho-mia-2018-03-5-1930,2018-03-05T19:30:00-05:00,upcoming,NA,653,SUN,NA,NA,1520296200,Suns vs Heat,NA,NA,NA,NA,437c3537-8171-40c6-91ce-f690faf149f9,4163a809-e128-41eb-aae1-e5feb3bbd572,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6b68dab1-4b8c-4af1-9ab8-1cc5d3cd4891,nba-mia,nba-pho,NA,2018-03-05
577ffabe-c7bc-4156-a17e-817a5bf2a366,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pistons vs Cavaliers,"Pistons vs Cavaliers March  5, 2018 at  7:00pm","on March  5, 2018",0,Quarter,0-0,0,Pistons 0 - Cavaliers 0,nba-2017-2018-det-cle-2018-03-5-1900,2018-03-05T19:00:00-05:00,upcoming,NA,216,NBA TV,NA,NA,1520294400,Pistons vs Cavaliers,NA,NA,NA,NA,a9abb922-3a47-4d37-9250-2e5224a2b58a,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5cb4cd32-07d3-4b43-84a8-649104164bc5,nba-cle,nba-det,NA,2018-03-05
996c59c6-49cc-4a3c-a801-4d06ea6c76e7,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,FS-IN and 671-4,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Bucks vs Pacers,"Bucks vs Pacers March  5, 2018 at  7:00pm","on March  5, 2018",0,Quarter,0-0,0,Bucks 0 - Pacers 0,nba-2017-2018-mil-ind-2018-03-5-1900,2018-03-05T19:00:00-05:00,upcoming,NA,671-4,FS-IN,NA,NA,1520294400,Bucks vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,1bc89428-fb96-49cb-aae0-f6bf07a482a1,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-mil,NA,2018-03-05
74bd2c7c-e832-4ac1-9588-6c53251833e7,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,NBCS-CA and 698,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Knicks vs Kings,"Knicks vs Kings March  4, 2018 at  9:00pm","on March  4, 2018",0,Quarter,0-0,0,Knicks 0 - Kings 0,nba-2017-2018-ny-sac-2018-03-4-2100,2018-03-04T21:00:00-05:00,upcoming,NA,698,NBCS-CA,NA,NA,1520215200,Knicks vs Kings,NA,NA,NA,NA,1572a867-7efd-4338-9f64-b7b961676f37,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,93d1426b-a9bb-49ec-98fe-5cd2f3b22d36,nba-sac,nba-ny,NA,2018-03-04
ddfe2582-152a-4ac4-8ba8-1ed1689da018,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,PRIME and 693,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nets vs Clippers,"Nets vs Clippers March  4, 2018 at  6:00pm","on March  4, 2018",0,Quarter,0-0,0,Nets 0 - Clippers 0,nba-2017-2018-bk-lac-2018-03-4-1800,2018-03-04T18:00:00-08:00,upcoming,NA,693,PRIME,NA,NA,1520215200,Nets vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-bk,NA,2018-03-04
ba02429b-f3eb-46d5-b89b-bec56e0603a4,2017-08-17T10:03:32-04:00,2017-10-16T06:09:53-04:00,NA,NA,undecided,0,"ESPN, 206, and WatchESPN",0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,76ers vs Bucks,"76ers vs Bucks March  4, 2018 at  7:00pm","on March  4, 2018",0,Quarter,0-0,0,76ers 0 - Bucks 0,nba-2017-2018-phi-mil-2018-03-4-1900,2018-03-04T19:00:00-06:00,upcoming,WatchESPN,206,ESPN,NA,NA,1520211600,76ers vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,3d81c773-7502-4799-a2a4-61d0669207e4,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-phi,NA,2018-03-04
